2015-07-15,2257.62,-25.089453539031183,-28.748543481201175
2015-07-16,2298.54,-18.43544983929496,-26.063383166081014
2015-07-17,2285.03,-14.064050359835619,-22.84672014401861
2015-07-20,2244.63,-15.100989769417083,-20.603794474202527
2015-07-21,2249.67,-14.683265871621643,-18.716612622532406
2015-07-22,2185.83,-20.884403242291683,-18.951774303940603
2015-07-23,2200.84,-22.81285467935004,-19.726642487791505
2015-07-24,2187.67,-24.998800892437885,-20.957424992976648
2015-07-27,2189.08,-26.510157803969378,-22.328320498213177
2015-07-28,2194.24,-26.748118544581303,-23.46693264349087
2015-07-29,2212.02,-24.467417953665972,-23.83947286355258
2015-07-30,2188.92,-24.52058341320935,-24.22196601200726
2015-07-31,2227.51,-19.679157071590907,-23.17917775792351
2015-08-03,2230.28,-16.201611362575477,-21.465601005905626
2015-08-04,2227.98,-13.700972185161845,-19.378655948758453
2015-08-05,2258.62,-7.227230949878049,-16.02448920800351
2015-08-06,2196.22,-9.295237537080538,-14.023472212582435
2015-08-07,2196.78,-9.388641606344663,-12.517283106976935
2015-08-10,2222.25,-6.772554767199836,-10.675696625211934
2015-08-11,2219.57,-4.688366446226155,-8.777447903409245
2015-08-12,2200.08,-5.6179856383760125,-7.603953803075306
2015-08-13,2224.74,-3.6020079981553863,-6.277181345835667
2015-08-14,2198.22,-5.0791927109739845,-5.751954516864544
2015-08-17,2174.11,-7.88454255113129,-6.167056989932093
2015-08-18,2169.59,-10.928681682364186,-7.432584166796932
2015-08-19,2192.14,-10.63227956429455,-8.259643306199067
2015-08-20,2200.86,-9.210418085944184,-8.4937199518449
2015-08-21,2179.73,-10.379425495017585,-9.03834783863786
2015-08-24,2056.38,-23.518470183637874,-13.040535691276553
2015-08-25,2070.56,-31.713417414250216,-18.23836334095882
2015-08-26,2074.49,-37.2507990315421,-23.67437503344201
2015-08-27,2117.83,-36.62799120417276,-27.55306246267102
2015-08-28,2145.12,-32.15217223721265,-29.195351851641078
2015-08-31,2163.71,-26.834379767467,-28.92791523596695
2015-09-01,2115.75,-27.24238657774913,-28.843635467618313
2015-09-02,2107.58,-27.54154972004062,-28.89014465003371
2015-09-03,2155.07,-21.835567410945714,-27.359002929679413
2015-09-04,2146.47,-18.72235571125111,-25.10250390263245
2015-09-07,2132.36,-17.394991418698282,-22.885033089555698
2015-09-08,2135.15,-15.348604049182995,-20.556420420512445
2015-09-09,2142.53,-10.468440792084039,-17.503517005685403
2015-09-10,2184.96,-1.6520207956141348,-12.921641875855167
2015-09-11,2185.46,4.650462609078659,-7.889630358519298
2015-09-14,2183.05,8.469441352054218,-3.075090293148285
2015-09-15,2185.88,11.422870225940187,1.3401833830464949
2015-09-16,2181.8,12.798268280959292,4.907598874977775
2015-09-17,2199.46,16.338392168839164,8.47685565580721
2015-09-18,2168.19,15.865952122871931,10.999161171157828
2015-09-21,2178.27,15.448414443432284,12.73650048824293
2015-09-22,2137.88,10.464526130575905,12.593341808294829
2015-09-23,2106.8,3.4214238152726466,10.403327952220998
2015-09-24,2082.95,-4.276416244701977,6.552220749197517
2015-09-25,2091.73,-8.95996348815288,2.320444630726906
2015-09-28,2059.41,-16.742170808649462,-3.016819202147723
2015-09-29,2043.0,-25.391196128818592,-9.385469244830055
2015-09-30,2066.37,-28.963967902441254,-15.19950605518933
2015-10-01,2049.93,-33.201780400430835,-20.695905083566853
2015-10-02,2036.32,-37.02663083151265,-25.843568431197426
2015-10-05,2088.27,-33.772104937453605,-28.723485715993128
2015-10-06,2102.87,-28.53167784266725,-29.324022473614733
2015-10-07,2110.39,-24.005468110335187,-28.394785316294726
2015-10-08,2126.48,-17.933843786332545,-25.96167498268737
2015-10-09,2143.28,-10.265993499793694,-21.90632048650645
2015-10-12,2133.56,-4.994280392212659,-17.26435472113987
2015-10-13,2123.43,-2.268971975101067,-12.973733651333646
2015-10-14,2118.97,-0.0004281846049707383,-9.056585293007355
2015-10-15,2136.42,4.104698207177989,-4.931503415708546
2015-10-16,2121.94,5.714230954098184,-1.4686939840977677
2015-10-19,2111.04,6.148634019693418,1.1394755189502066
2015-10-20,2116.81,7.465335846024573,3.3596410868516497
2015-10-21,2105.65,6.461713280922595,4.630267369018078
2015-10-22,2106.27,5.5512297537279665,5.181518772396572
2015-10-23,2107.43,5.1062645965294,5.367695955818316
2015-10-26,2110.74,4.615565012016759,5.319385011741095
2015-10-27,2113.06,4.320461714949943,5.157346719427754
2015-10-28,2105.63,3.0585604253287784,4.611418762340151
2015-10-29,2059.34,-3.121477229975426,2.49887392071619
2015-10-30,2060.03,-7.821744003936601,-0.3648096132009654
2015-11-02,2077.09,-9.64327367488977,-3.0316451414521954
2015-11-03,2061.38,-12.725307532495663,-5.844461643554907
2015-11-04,2063.08,-14.738496869066239,-8.479750786890497
2015-11-05,2041.24,-18.399077748502805,-11.436623838450076
2015-11-06,2019.78,-23.266674987007264,-14.960007146931767
2015-11-09,2012.97,-27.55633671106989,-18.756029688567168
2015-11-10,2021.92,-28.979009743495908,-21.96197771807609
2015-11-12,2013.67,-30.438368114681907,-24.635472068956354
2015-11-13,1978.87,-34.83940448475619,-27.734779038645517
2015-11-16,1971.43,-38.105797794589535,-30.90518112478823
2015-11-17,2007.62,-34.94451444234301,-32.36595362543181
2015-11-18,2023.98,-30.1981689645811,-32.13776176076233
2015-11-19,2009.73,-28.00342621332811,-31.299098284643193
2015-11-20,2021.99,-24.248905785967054,-29.556484550263647
2015-11-23,1982.57,-25.10968897362136,-28.39513089985754
2015-11-24,1943.99,-29.19911574771163,-28.600594166812353
2015-11-25,1943.3,-31.46043771949371,-29.336297974495018
2015-11-26,1963.89,-30.06386453698542,-29.421269952994674
2015-11-27,1936.05,-31.682258660864136,-29.856151297138286
2015-11-30,1925.72,-33.22043600007737,-30.662232272408744
2015-12-01,1923.94,-33.23941933460469,-31.368251264453097
2015-12-02,1886.5,-36.43470621706024,-32.805977969549524
2015-12-03,1867.96,-40.66683989227704,-35.10439569411238
2015-12-04,1868.24,-43.34154945549017,-37.53370004409242
2015-12-07,1864.92,-45.08800252326387,-39.744740883449666
2015-12-08,1814.88,-51.280514851538555,-43.03093316825716
2015-12-09,1773.21,-58.70930039406517,-47.53188456859734
2015-12-10,1798.86,-59.838275245844216,-51.1799090595857
2015-12-11,1757.37,-64.04474657637093,-55.02169833108757
2015-12-14,1754.74,-66.85628103565887,-58.66259877074065
2015-12-15,1771.99,-65.5956024173679,-60.987670552465914
2015-12-16,1803.68,-59.87865629858425,-61.10032112030459
2015-12-17,1840.57,-50.324053182327134,-58.54796416428424
2015-12-18,1858.87,-39.58811477388531,-53.69638150396304
2015-12-21,1866.19,-29.90496324430478,-47.31470976609573
2015-12-22,1873.78,-21.223116794558564,-40.031028807858156
2015-12-23,1879.75,-13.100642533202517,-32.34989121127334
2015-12-28,1876.33,-5.8400002400207995,-24.541152180130968
2015-12-29,1893.32,2.5377942531451936,-16.363061667565958
2015-12-30,1859.15,5.123803081055257,-9.556093977668498
2016-01-04,1804.42,1.7362464680250014,-5.482533396834404
2016-01-05,1792.01,-2.1463475639895933,-3.6707196072938966
2016-01-07,1745.46,-10.111208078799109,-4.68260741689033
2016-01-08,1725.14,-18.20712477774191,-7.826328932198027
2016-01-11,1703.78,-26.98976268081583,-12.734221542868221
2016-01-12,1750.51,-28.289009542937265,-16.931166702231327
2016-01-13,1772.48,-26.427238626256894,-19.723003026348866
2016-01-14,1776.96,-24.52464869470691,-21.47264717008572
2016-01-15,1734.87,-27.575447657455697,-23.66197912579646
2016-01-18,1679.22,-35.45625428936978,-27.365370333911326
2016-01-19,1692.52,-39.68488027723697,-31.20709296122409
2016-01-20,1674.57,-44.12317470684752,-35.12638682215995
2016-01-21,1683.81,-45.25924765189416,-38.20862531017465
2016-01-22,1727.22,-40.22155956739675,-38.98039841085775
2016-01-25,1729.62,-35.132232509718506,-38.15724025872094
2016-01-26,1713.36,-32.20266665221766,-36.78580926428122
2016-01-27,1728.84,-27.211459244862,-34.44675062392287
2016-01-28,1755.39,-20.547940592264922,-30.829424744039127
2016-01-29,1780.25,-12.427980070166996,-25.761704369908564
2016-02-01,1777.54,-6.198610636720105,-20.19132654112693
2016-02-02,1731.64,-5.45764848482645,-15.723189533694072
2016-02-03,1739.08,-2.6788822360745144,-11.597943489827518
2016-02-04,1788.65,5.039593079924771,-6.519983506782885
2016-02-05,1790.87,11.616067120645312,-1.037213336733558
2016-02-08,1769.71,14.418528272023423,3.772899986537673
2016-02-09,1767.45,15.2930737034726,7.51557361405285
2016-02-10,1760.99,14.643159333205858,10.011673998119361
2016-02-11,1758.93,14.006292356712493,11.546812583315656
2016-02-12,1765.53,13.413881120835413,12.411615561876683
2016-02-15,1787.98,14.557943542916519,13.354414327959649
2016-02-16,1783.93,14.025067582067095,13.861084578963547
2016-02-17,1847.95,20.814128051845273,15.919489895004775
2016-02-18,1853.76,27.22818832682401,19.06351276072188
2016-02-19,1841.06,30.20545414038429,22.16939402690621
2016-02-22,1859.73,32.75076210211955,25.16904012012828
2016-02-23,1844.96,31.82604918785728,27.182019420489727
2016-02-24,1818.37,28.040724666644337,27.681524767580893
2016-02-25,1838.17,26.639496389075248,27.68943175328571
2016-02-26,1844.57,25.903763757030674,27.47327836287902
2016-02-29,1824.08,23.034122327149134,26.546328268810644
2016-03-01,1825.07,20.465218090117787,25.01896959070083
2016-03-02,1825.15,17.5771738554688,22.962653158780046
2016-03-03,1877.15,20.915843091526767,22.262417832283255
2016-03-04,1873.51,21.704991622070338,21.898887185382065
2016-03-07,1895.41,24.347796854628996,22.359343348064254
2016-03-08,1876.49,23.955762998146156,22.67554389604667
2016-03-09,1878.59,22.59700560711599,22.57386690661978
2016-03-10,1887.31,22.29349772524006,22.43050420252485
2016-03-11,1910.87,25.09249393657751,23.1377763218518
2016-03-14,1913.83,26.728715388880573,24.162628869748588
2016-03-15,1906.08,26.267210800746625,24.865138795845592
2016-03-16,1905.69,25.672320868655788,25.163467109103042
2016-03-17,1944.21,28.840639857509814,26.22757839501048
2016-03-18,1961.97,32.55439945524722,27.97583679540686
2016-03-21,1952.63,32.80244941721821,29.3620335978654
2016-03-22,1962.98,33.69942388810409,30.671704932828803
2016-03-23,1935.61,30.25264816498452,30.728471830512554
